"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-06 14:35:00",300,1,96,20,36,38.899998,13,97.0634328358209,19.4633333333333,36,38.899998,15.6033333333333,90,10,36,38.899998,0,105,25,36,38.899998,76,0.106666666666667,0,0,0,0
"2025-07-06 14:40:00",300,1,89,18,36,38.899998,13,89.1088082901554,17.3666666666667,36,38.899998,24.4766666666667,85,8,36,38.899998,0,93,23,36,38.899998,80,0.356666666666667,0,0,0,0
"2025-07-06 14:45:00",300,1,89,19,36,38.899998,9,89.6705882352941,18.15,36.24,39.1399984,11.8266666666667,85,11,36,38.899998,0,97,22,37,39.899998,48,0.15,0,0,0,0
"2025-07-06 14:50:00",300,1,86,18,37,39.899998,8,86.3020833333333,18.8433333333333,37,39.899998,7.79666666666667,83,17,37,39.899998,0,90,25,37,39.899998,16,0.04,0,0,0,0
"2025-07-06 14:55:00",300,1,85,20,37,39.899998,9,86.0839416058394,20.1066666666667,37,39.899998,15.4633333333333,83,15,37,39.899998,0,93,24,37,39.899998,60,0.0866666666666667,0,0,0,0
"2025-07-06 15:00:00",300,1,90,20,37,39.899998,18,89.8576271186441,19.74,37,39.899998,33.9,87,14,37,39.899998,0,92,24,37,39.899998,88,0.0166666666666667,0,0,0,0
"2025-07-06 15:05:00",300,1,91,21,37,39.899998,23,91.15,21.0933333333333,37,39.899998,22.2066666666667,89,18,37,39.899998,5,93,27,37,39.899998,48,0,0,0,0,0
"2025-07-06 15:10:00",300,1,90,18,37,39.899998,6,90.9617021276596,18.1466666666667,37,39.899998,14.0166666666667,88,12,37,39.899998,0,98,25,37,39.899998,48,0.216666666666667,0,0,0,0
"2025-07-06 15:15:00",300,1,89,20,37,39.899998,7,88.7728813559322,21.0933333333333,37,39.899998,16.03,86,18,37,39.899998,0,91,28,37,39.899998,62,0.0166666666666667,0,0,0,0
"2025-07-06 15:20:00",300,1,87,19,37.3,40.199997,11,87.0034013605442,19.42,37.4275,40.3274984,33.8233333333333,85,18,37,39.899998,0,90,23,38,40.899998,93,0.02,0,0,0,0
"2025-07-06 15:25:00",300,1,85,20,38,40.899998,6,85.4733333333333,19.8533333333333,38,40.899998,19.6533333333333,84,17,38,40.899998,4,88,23,38,40.899998,90,0,0,0,0,0
"2025-07-06 15:30:00",300,1,85,19,38,40.899998,28,85.54,19.2066666666667,38,40.899998,31.19,85,17,38,40.899998,4,88,24,38,40.899998,92,0,0,0,0,0
"2025-07-06 15:35:00",300,1,84,20,38,40.899998,8,84.2033333333333,19.68,38,40.899998,7.66,82,17,38,40.899998,5,87,23,38,40.899998,11,0,0,0,0,0
"2025-07-06 15:40:00",300,1,85,18,38,40.899998,11,85.6076388888889,18.04,38,40.899998,17.04,81,12,38,40.899998,0,91,22,38,40.899998,38,0.04,0,0,0,0
"2025-07-06 15:45:00",300,1,87.5,19,38,40.899998,11,87.8015267175573,18.7566666666667,38,40.899998,18.8766666666667,84,15,38,40.899998,0,93,23,38,40.899998,81,0.126666666666667,0,0,0,0
"2025-07-06 15:50:00",300,1,87,17,38,40.899998,8,86.9554794520548,17.6566666666667,38,40.899998,19.44,84,15,38,40.899998,0,92,21,38,40.899998,81,0.0266666666666667,0,0,0,0
"2025-07-06 15:55:00",300,1,83,17,38,40.899998,29,83.46,17.5266666666667,38,40.899998,29.6966666666667,81,15,38,40.899998,6,93,21,38,40.899998,65,0,0,0,0,0
"2025-07-06 16:00:00",300,1,81,18,38,40.899998,18,81.35,18.2033333333333,38,40.899998,25.0466666666667,79,16,38,40.899998,6,86,21,38,40.899998,49,0,0,0,0,0
"2025-07-06 16:05:00",300,1,81,18,38,40.899998,12,81.6966666666667,18.24,38,40.899998,21.89,79,16,38,40.899998,5,85,24,38,40.899998,53,0,0,0,0,0
"2025-07-06 16:10:00",300,1,81,18,38,40.899998,16.5,81.0666666666667,18.0833333333333,38,40.899998,17.9766666666667,79,15,38,40.899998,6,85,22,38,40.899998,43,0,0,0,0,0
"2025-07-06 16:15:00",300,1,80,18,38,40.899998,15,80.5233333333333,18.2366666666667,38,40.899998,29.5666666666667,78,15,38,40.899998,7,84,25,38,40.899998,78,0,0,0,0,0
"2025-07-06 16:20:00",300,1,80,17,38,40.899998,11,80.2433333333333,17.94,38,40.899998,16.01,78,15,38,40.899998,6,84,24,38,40.899998,61,0,0,0,0,0
"2025-07-06 16:25:00",300,1,80,19,38,40.899998,16.5,80.0266666666667,19.1433333333333,38,40.899998,22.4933333333333,78,15,38,40.899998,11,83,24,38,40.899998,59,0,0,0,0,0
"2025-07-06 16:30:00",300,1,83,21,38,40.899998,20,82.63,20.3733333333333,38,40.899998,20.5133333333333,80,14,38,40.899998,15,87,26,38,40.899998,27,0,0,0,0,0
"2025-07-06 16:35:00",300,1,82,17,38,40.899998,21,82.7118644067797,17.9766666666667,38,40.899998,26.24,77,14,38,40.899998,0,92,26,38,40.899998,56,0.0166666666666667,0,0,0,0
"2025-07-06 16:40:00",300,1,88,17,38,40.899998,13,87.8853046594982,17.17,38,40.899998,22.96,84,12,38,40.899998,0,93,23,38,40.899998,73,0.07,0,0,0,0
"2025-07-06 16:45:00",300,1,83,18,38,40.899998,10,82.8966666666667,17.7933333333333,38,40.899998,15.3733333333333,79,16,38,40.899998,7,87,21,38,40.899998,39,0,0,0,0,0
"2025-07-06 16:50:00",300,1,80,17,38,40.899998,31,80.2266666666667,16.8933333333333,38,40.899998,32.76,78,15,38,40.899998,7,93,22,38,40.899998,62,0,0,0,0,0
"2025-07-06 16:55:00",300,1,80,17,38,40.899998,12,79.5566666666667,17.6266666666667,38,40.899998,15.29,78,15,38,40.899998,7,83,23,38,40.899998,58,0,0,0,0,0
"2025-07-06 17:00:00",300,1,80,19,38,40.899998,34,80.65,18.77,38,40.899998,34.29,78,16,38,40.899998,8,89,23,38,40.899998,67,0,0,0,0,0
"2025-07-06 17:05:00",300,1,80,16,38,40.899998,12.5,80.4466666666667,16.4766666666667,38,40.899998,26.1233333333333,78,15,38,40.899998,8,92,18,38,40.899998,64,0,0,0,0,0
"2025-07-06 17:10:00",300,1,80,17,38,40.899998,31,80.8542372881356,17.4233333333333,38,40.899998,29.7666666666667,78,15,38,40.899998,0,89,22,38,40.899998,69,0.0166666666666667,0,0,0,0
"2025-07-06 17:15:00",300,1,84,18,38,40.899998,17,84.6014492753623,18.0133333333333,38,40.899998,18.06,80,15,38,40.899998,0,95,21,38,40.899998,67,0.08,0,0,0,0
"2025-07-06 17:20:00",300,1,84,18,38,40.899998,14.5,83.8779661016949,18.2733333333333,38,40.899998,16.9066666666667,81,15,38,40.899998,0,96,25,38,40.899998,39,0.0166666666666667,0,0,0,0
"2025-07-06 17:25:00",300,1,83,18,38,40.899998,26.5,83.8483754512635,17.61,38,40.899998,30.5433333333333,81,14,38,40.899998,0,89,22,38,40.899998,56,0.0766666666666667,0,0,0,0
"2025-07-06 17:30:00",300,1,84,18,38,40.899998,24,83.8526315789474,17.5966666666667,38.021,40.92099783,30.88,81,14,38,40.899998,0,89,21,38.15,41.05,83,0.05,0,0,0,0
"2025-07-06 17:35:00",300,1,87,17,38,40.899998,19.5,86.875486381323,17.7966666666667,38.004,40.90399792,30.77,80,15,38,40.899998,0,100,21,38.1,40.999996,95,0.143333333333333,0,0,0,0
"2025-07-06 17:40:00",300,1,105,21,38,40.899998,8,103.164556962025,21.2566666666667,38,40.899998,14.0666666666667,96,15,38,40.899998,0,109,26,38,40.899998,73,0.21,0,0,0,0
"2025-07-06 17:45:00",300,1,102,20,37,39.899998,16,102.28,19.3233333333333,37.15,40.0499981,18.1033333333333,97,14,37,39.899998,10,112,24,38,40.899998,36,0,0,0,0,0
"2025-07-06 17:50:00",300,1,96,21,37,39.899998,13,97.135593220339,20.8733333333333,37,39.899998,13.0933333333333,89,16,37,39.899998,0,107,24,37,39.899998,21,0.0166666666666667,0,0,0,0
"2025-07-06 17:55:00",300,1,87,20,37,39.899998,16,86.9423728813559,20.4366666666667,37,39.899998,19.1633333333333,85,18,37,39.899998,0,91,23,37,39.899998,42,0.0166666666666667,0,0,0,0
"2025-07-06 18:00:00",300,1,86,20,37,39.899998,16,85.7066666666667,19.6966666666667,37,39.899998,16.1366666666667,84,18,37,39.899998,7,90,22,37,39.899998,30,0,0,0,0,0
"2025-07-06 18:05:00",300,1,91,20,37,39.899998,14,90.2947368421053,19.5366666666667,37,39.899998,17.6633333333333,83,11,37,39.899998,0,98,33,37,39.899998,42,0.05,0,0,0,0
"2025-07-06 18:10:00",300,1,86,20,37,39.899998,21,86.4590747330961,20.2833333333333,37,39.899998,18.9066666666667,83,15,37,39.899998,0,93,26,37,39.899998,29,0.0633333333333333,0,0,0,0
"2025-07-06 18:15:00",300,1,86,19,37,39.899998,22,86.4528301886792,18.7266666666667,37,39.899998,22.4533333333333,82,14,37,39.899998,0,93,22,37,39.899998,40,0.116666666666667,0,0,0,0
"2025-07-06 18:20:00",300,1,91,18,37,39.899998,16,91.8008130081301,18.5666666666667,37,39.899998,29.8166666666667,85,13,37,39.899998,0,99,27,37,39.899998,115,0.18,0,0,0,0
"2025-07-06 18:25:00",300,1,88,18,37,39.899998,48,88.2366666666667,18.5466666666667,37,39.899998,45.21,86,16,37,39.899998,5,92,22,37,39.899998,131,0,0,0,0,0
"2025-07-06 18:30:00",300,1,85,17,37,39.899998,11,84.29,16.4733333333333,37.135,40.034998,33.0166666666667,81,15,37,39.899998,5,87,18,37.85,40.749996,103,0,0,0,0,0
"2025-07-06 18:35:00",300,1,82,18,38,40.899998,26,82.4966666666667,18.2833333333333,37.9575,40.85749835,35.22,80,16,37.75,40.649998,10,95,23,38,40.899998,101,0,0,0,0,0
"2025-07-06 18:40:00",300,1,82,18,38,40.899998,15,81.9466666666667,17.9166666666667,38,40.899998,26.4866666666667,80,17,38,40.899998,6,88,22,38,40.899998,67,0,0,0,0,0
"2025-07-06 18:45:00",300,1,81,17,38,40.899998,21.5,81.43,17.5766666666667,38,40.899998,38.1733333333333,79,16,38,40.899998,14,85,20,38,40.899998,117,0,0,0,0,0
"2025-07-06 18:50:00",300,1,82,17,38,40.899998,19,82.27,17.1066666666667,38,40.899998,20.6766666666667,80,15,38,40.899998,13,86,19,38,40.899998,33,0,0,0,0,0
"2025-07-06 18:55:00",300,1,83,17,38,40.899998,25,83.5627118644068,17.8066666666667,38,40.899998,48.7633333333333,80,16,38,40.899998,0,115,22,38,40.899998,104,0.0166666666666667,0,0,0,0
"2025-07-06 19:00:00",300,1,83,17,38,40.899998,29,82.9566666666667,17.84,38,40.899998,33.4966666666667,80,16,38,40.899998,14,89,21,38,40.899998,66,0,0,0,0,0
"2025-07-06 19:05:00",300,1,83,17,38,40.899998,17,85.2367491166078,17.2633333333333,38,40.899998,25.35,80,15,38,40.899998,0,97,22,38,40.899998,72,0.0566666666666667,0,0,0,0
"2025-07-06 19:10:00",300,1,90,19,38,40.899998,18,90.4618055555556,19.9933333333333,38,40.899998,37.5433333333333,87,16,38,40.899998,0,104,25,38,40.899998,108,0.04,0,0,0,0
"2025-07-06 19:15:00",300,1,90,19,38,40.899998,16,89.8071428571429,19.1066666666667,38,40.899998,17.5866666666667,87,14,38,40.899998,0,94,22,38,40.899998,43,0.0666666666666667,0,0,0,0
"2025-07-06 19:20:00",300,1,89,19,38,40.899998,11,90.2813559322034,19.45,38,40.899998,13.96,87,17,38,40.899998,0,98,26,38,40.899998,34,0.0166666666666667,0,0,0,0
"2025-07-06 19:25:00",300,1,97,20,38,40.899998,16,98.8308823529412,18.9966666666667,37.908,40.80799794,23.39,89,14,37.05,39.949997,0,110,24,38,40.899998,94,0.0933333333333333,0,0,0,0
"2025-07-06 19:30:00",300,1,101.5,17,37,39.899998,23,100.575187969925,17.3666666666667,37.0045,39.90449791,28.83,92,12,37,39.899998,0,108,24,37.05,39.949997,93,0.113333333333333,0,0,0,0
"2025-07-06 19:35:00",300,1,91,19,37,39.899998,19,91.0655172413793,18.9633333333333,37,39.899998,18.1166666666667,84,16,37,39.899998,0,99,23,37,39.899998,29,0.0333333333333333,0,0,0,0
"2025-07-06 19:40:00",300,1,87,18,37,39.899998,22,87.036231884058,18.1733333333333,36.995,39.8949982,26.2133333333333,83,11,36.95,39.85,0,92,21,37,39.899998,93,0.08,0,0,0,0
"2025-07-06 19:45:00",300,1,88,19,37,39.899998,18,87.9429657794677,18.8133333333333,37,39.899998,34.3466666666667,84,12,37,39.899998,0,93,23,37,39.899998,108,0.123333333333333,0,0,0,0
"2025-07-06 19:50:00",300,1,86,19,37,39.899998,32,86.6116838487973,19.0833333333333,37,39.899998,37.2633333333333,81,16,37,39.899998,0,94,24,37,39.899998,84,0.03,0,0,0,0
"2025-07-06 19:55:00",300,1,90,18,37,39.899998,16,89.8371040723982,17.1266666666667,37,39.899998,31.2533333333333,83,11,37,39.899998,0,94,23,37,39.899998,125,0.263333333333333,0,0,0,0
"2025-07-06 20:00:00",300,1,88,20,37,39.899998,16,88.5577689243028,18.4633333333333,37,39.899998,18.0533333333333,86,12,37,39.899998,0,93,23,37,39.899998,47,0.163333333333333,0,0,0,0
"2025-07-06 20:05:00",300,1,90,19,37,39.899998,30,89.6531365313653,19.54,37,39.899998,30.21,85,14,37,39.899998,0,97,35,37,39.899998,54,0.0966666666666667,0,0,0,0
"2025-07-06 20:10:00",300,1,88,19,37,39.899998,28,88.2900763358779,18.2066666666667,37,39.899998,32.9766666666667,85,12,37,39.899998,0,92,22,37,39.899998,92,0.126666666666667,0,0,0,0
"2025-07-06 20:15:00",300,1,85,18,37,39.899998,26,84.7898305084746,18.7966666666667,37,39.899998,31.44,80,17,37,39.899998,0,92,22,37,39.899998,57,0.0166666666666667,0,0,0,0
"2025-07-06 20:20:00",300,1,81,19,37,39.899998,32,81.7,19.39,37,39.899998,33.8566666666667,76,17,37,39.899998,16,98,23,37,39.899998,52,0,0,0,0,0
"2025-07-06 20:25:00",300,1,81,19,37,39.899998,41,81.7466666666667,18.97,37,39.899998,38.6033333333333,77,17,37,39.899998,21,89,21,37,39.899998,55,0,0,0,0,0
"2025-07-06 20:30:00",300,1,81,19,36.9,39.8,34,81.8266666666667,18.91,36.814,39.71399912,37.8633333333333,76,17,36.15,39.05,23,98,21,37,39.899998,59,0,0,0,0,0
"2025-07-06 20:35:00",300,1,80,19,36,38.899998,70,80.7233333333333,18.7433333333333,36.0535,38.95349788,65.8666666666667,75,15,36,38.899998,29,100,24,36.4,39.3,112,0,0,0,0,0
"2025-07-06 20:40:00",300,1,79.5,18,36,38.899998,49,80.9933333333333,17.9166666666667,36,38.899998,52.8166666666667,75,15,36,38.899998,35,94,22,36,38.899998,82,0,0,0,0,0
"2025-07-06 20:45:00",300,1,79,19,36,38.899998,44,80.4,18.7,36,38.899998,47.9633333333333,76,16,36,38.899998,29,100,21,36,38.899998,69,0,0,0,0,0
"2025-07-06 20:50:00",300,1,80,19,36,38.899998,45,80.31,18.52,36,38.899998,45.1866666666667,74,17,36,38.899998,32,89,21,36,38.899998,57,0,0,0,0,0
"2025-07-06 20:55:00",300,1,83,18,36,38.899998,36,82.5272108843537,18.1333333333333,36,38.899998,43.9633333333333,75,15,36,38.899998,0,95,21,36,38.899998,88,0.02,0,0,0,0
"2025-07-06 21:00:00",300,1,82,19,36,38.899998,36,82.77,18.72,36.017,38.91699807,37.6366666666667,77,16,36,38.899998,15,96,23,36.7,39.6,59,0,0,0,0,0
"2025-07-06 21:05:00",300,1,82,18,37,39.899998,37,82.5333333333333,17.9166666666667,36.953,39.85299838,39.8633333333333,77,14,36.7,39.6,17,93,22,37,39.899998,74,0,0,0,0,0
"2025-07-06 21:10:00",300,1,86.5,18,37,39.899998,30,85.5282258064516,17.9333333333333,37,39.899998,27.3133333333333,77,11,37,39.899998,0,95,23,37,39.899998,58,0.173333333333333,0,0,0,0
"2025-07-06 21:15:00",300,1,90,19,37,39.899998,30.5,90.1359649122807,19.8783783783784,37,39.899998,30.5633333333333,85,11,37,39.899998,0,97,35,37,39.899998,67,0.24,0.0133333333333333,0,0,0
"2025-07-06 21:20:00",300,1,90,18,37,39.899998,16,89.5733333333333,17.8166666666667,37,39.899998,15.85,85,9,37,39.899998,0,94,34,37,39.899998,61,0.25,0,0,0,0
"2025-07-06 21:25:00",300,1,93,18,37,39.899998,11,92.9259259259259,18.5566666666667,37,39.899998,13.0266666666667,89,11,37,39.899998,0,98,25,37,39.899998,47,0.19,0,0,0,0
"2025-07-06 21:30:00",300,1,90,21,37,39.899998,15,90.3379310344828,20.7733333333333,36.975,39.87499775,24.9633333333333,86,12,36.8,39.699997,0,97,24,37,39.899998,65,0.0333333333333333,0,0,0,0
"2025-07-06 21:35:00",300,1,92,20,36.725,39.624999,33.5,92.203187250996,19.1466666666667,36.76,39.65999795,31.2466666666667,88,13,36.5,39.399998,0,96,23,37,39.899998,77,0.163333333333333,0,0,0,0
"2025-07-06 21:40:00",300,1,92,19,37,39.899998,14,91.6181102362205,19.2033333333333,36.9825,39.8824985,17.9833333333333,84,14,36.9,39.8,0,97,25,37,39.899998,52,0.153333333333333,0,0,0,0
"2025-07-06 21:45:00",300,1,90,19,37,39.899998,15,90.0930232558139,18.3933333333333,37,39.899998,24.92,87,12,37,39.899998,0,93,23,37,39.899998,66,0.14,0,0,0,0
"2025-07-06 21:50:00",300,1,89,19,37,39.899998,13,89.0075187969925,18.8233333333333,37,39.899998,14,86,14,37,39.899998,0,93,22,37,39.899998,35,0.113333333333333,0,0,0,0
"2025-07-06 21:55:00",300,1,89,20,37,39.899998,11,88.9277566539924,19.61,37,39.899998,10.5866666666667,85,12,37,39.899998,0,92,24,37,39.899998,17,0.123333333333333,0,0,0,0
"2025-07-06 22:00:00",300,1,88,21,37,39.899998,14,88.1911764705882,20.0366666666667,37,39.899998,27.1166666666667,85,16,37,39.899998,0,92,23,37,39.899998,90,0.0933333333333333,0,0,0,0
"2025-07-06 22:05:00",300,1,90,20,36.9,39.8,17,89.6592592592593,19.37,36.903,39.80299794,26.0866666666667,84,14,36.55,39.449997,0,92,23,37,39.899998,83,0.1,0,0,0,0
"2025-07-06 22:10:00",300,1,89,20,37,39.899998,18,89.3951612903226,19.3933333333333,36.966,39.86599803,27.9133333333333,85,14,36.8,39.699997,0,94,23,37,39.899998,65,0.173333333333333,0,0,0,0
"2025-07-06 22:15:00",300,1,89,20,36.925,39.825,15,89.2462686567164,19.31,36.831,39.73099868,16.6266666666667,87,14,36.35,39.249996,0,92,24,37,39.899998,40,0.106666666666667,0,0,0,0
"2025-07-06 22:20:00",300,1,87,20,36,38.899998,16,86.7965517241379,19.66,36.1975,39.0974983,21.9366666666667,84,18,36,38.899998,0,90,24,36.75,39.649998,53,0.0333333333333333,0,0,0,0
"2025-07-06 22:25:00",300,1,86,19,36,38.899998,43,85.7607142857143,19.0166666666667,36,38.899998,35.05,82,14,36,38.899998,0,90,22,36,38.899998,59,0.0666666666666667,0,0,0,0
"2025-07-06 22:30:00",300,1,84.5,19,36,38.899998,20,84.3655172413793,18.73,36,38.899998,23.4366666666667,80,16,36,38.899998,0,88,21,36,38.899998,61,0.0333333333333333,0,0,0,0
"2025-07-06 22:35:00",300,1,85,19,36,38.899998,19,84.9558823529412,18.5433333333333,36,38.899998,27.15,80,13,36,38.899998,0,93,23,36,38.899998,66,0.0933333333333333,0,0,0,0
"2025-07-06 22:40:00",300,1,89,20,36,38.899998,34,88.6882591093117,20.04,36,38.899998,30.16,84,17,36,38.899998,0,95,24,36,38.899998,72,0.176666666666667,0,0,0,0
"2025-07-06 22:45:00",300,1,94,17,36,38.899998,16,94.3604060913706,17.0633333333333,36,38.899998,15.24,89,12,36,38.899998,0,103,22,36,38.899998,61,0.343333333333333,0,0,0,0
"2025-07-06 22:50:00",300,1,103,20,36,38.899998,12,103.486206896552,19.36,36,38.899998,14.7033333333333,101,14,36,38.899998,0,106,24,36,38.899998,36,0.0333333333333333,0,0,0,0
"2025-07-06 22:55:00",300,1,89,22,36,38.899998,20,90.9254237288136,21.1233333333333,36,38.899998,25.46,84,15,36,38.899998,0,104,28,36,38.899998,65,0.0166666666666667,0,0,0,0
"2025-07-06 23:00:00",300,1,88,21,36,38.899998,30,88.1923076923077,21.01,36,38.899998,28.36,84,17,36,38.899998,0,95,25,36,38.899998,40,0.0466666666666667,0,0,0,0
"2025-07-06 23:05:00",300,1,86,20,36,38.899998,32,86.13,20.0033333333333,36,38.899998,31.2433333333333,81,15,36,38.899998,22,90,24,36,38.899998,39,0,0,0,0,0
"2025-07-06 23:10:00",300,1,86,20,36,38.899998,31,85.8666666666667,19.78,36,38.899998,30.35,82,16,36,38.899998,23,90,24,36,38.899998,37,0,0,0,0,0
"2025-07-06 23:15:00",300,1,88,20,36,38.899998,30,87.6066666666667,20.0733333333333,36,38.899998,29.6733333333333,83,17,36,38.899998,21,92,22,36,38.899998,39,0,0,0,0,0
"2025-07-06 23:20:00",300,1,89,21,36,38.899998,28,88.82,20.42,36,38.899998,27.4166666666667,86,16,36,38.899998,18,93,23,36,38.899998,37,0,0,0,0,0
"2025-07-06 23:25:00",300,1,91,21,36,38.899998,26.5,90.5166666666667,21.1966666666667,36,38.899998,32.8333333333333,88,18,36,38.899998,15,94,28,36,38.899998,66,0,0,0,0,0
"2025-07-06 23:30:00",300,1,94,21,36,38.899998,15,94.3016949152542,21.0466666666667,36,38.899998,15.81,90,17,36,38.899998,0,99,24,36,38.899998,37,0.0166666666666667,0,0,0,0
"2025-07-06 23:35:00",300,1,94,22,36,38.899998,15,94.2133333333333,23.1733333333333,36.0715,38.97149822,19.9833333333333,90,17,36,38.899998,9,99,33,36.25,39.149998,40,0,0,0,0,0
"2025-07-06 23:40:00",300,1,94,22,36.3,39.199997,15,93.7132867132867,20.6533333333333,36.2915,39.19149792,17.7433333333333,91,13,36,38.899998,0,96,24,36.8,39.699997,46,0.0466666666666667,0,0,0,0
"2025-07-06 23:45:00",300,1,93,21,36.85,39.749996,15,92.6033333333333,20.95,36.8045,39.70449796,17.62,90,19,36.3,39.199997,10,95,24,37,39.899998,62,0,0,0,0,0
"2025-07-06 23:50:00",300,1,90,20,37,39.899998,28,89.7266435986159,20.4533333333333,37,39.899998,35.6033333333333,86,13,37,39.899998,0,97,26,37,39.899998,100,0.0366666666666667,0,0,0,0
"2025-07-06 23:55:00",300,1,89,21,37,39.899998,28,88.64,21.4566666666667,37,39.899998,28.4933333333333,83,19,37,39.899998,20,94,29,37,39.899998,38,0,0,0,0,0
"2025-07-07 00:00:00",300,1,89,24,37,39.899998,27,88.86,23.5566666666667,37,39.899998,26.44,84,21,37,39.899998,21,93,26,37,39.899998,31,0,0,0,0,0
"2025-07-07 00:05:00",300,1,93,21,37,39.899998,19,92.636690647482,20.85,37,39.899998,19.49,83,17,37,39.899998,0,102,26,37,39.899998,38,0.0733333333333333,0,0,0,0
"2025-07-07 00:10:00",300,1,93,20,36.25,39.149998,14.5,92.6347517730496,19.6033333333333,36.46,39.3599982,21.0633333333333,89,14,36,38.899998,0,96,24,37,39.899998,61,0.06,0,0,0,0
"2025-07-07 00:15:00",300,1,99,21,36,38.899998,10,99.8028673835125,20.3833333333333,36,38.899998,9.91666666666667,90,14,36,38.899998,0,108,26,36,38.899998,20,0.07,0,0,0,0
"2025-07-07 00:20:00",300,1,94,23,35.85,38.749996,14,93.68,22.31,35.7,38.59999835,22.0566666666667,90,16,35,37.899998,7,96,28,36,38.899998,85,0,0,0,0,0
"2025-07-07 00:25:00",300,1,97,18,35,37.899998,13,97.71875,17.6733333333333,35,37.899998,17,93,14,35,37.899998,0,111,22,35,37.899998,46,0.04,0,0,0,0
"2025-07-07 00:30:00",300,1,93,21,35.05,37.949997,14,93.9627118644068,20.3066666666667,35.2515,38.15149802,13.8266666666667,89,16,35,37.899998,0,108,23,35.95,38.85,23,0.0166666666666667,0,0,0,0
"2025-07-07 00:35:00",300,1,93,19,36,38.899998,15,92.5724381625442,18.66,35.991,38.89099818,14.2833333333333,89,13,35.9,38.8,0,96,23,36,38.899998,22,0.0566666666666667,0,0,0,0
"2025-07-07 00:40:00",300,1,91,19,36,38.899998,17,91.5964912280702,18.7166666666667,36,38.899998,16.9633333333333,87,13,36,38.899998,0,99,24,36,38.899998,26,0.05,0,0,0,0
"2025-07-07 00:45:00",300,1,90,16,36,38.899998,20,90.1156462585034,16.5966666666667,36,38.899998,28.1333333333333,86,11,36,38.899998,0,95,26,36,38.899998,86,0.02,0,0,0,0
"2025-07-07 00:50:00",300,1,92,21,36,38.899998,20,91.6,20.2266666666667,36,38.899998,20.2066666666667,87,14,36,38.899998,0,97,23,36,38.899998,29,0.0166666666666667,0,0,0,0
"2025-07-07 00:55:00",300,1,90,19,36,38.899998,20,91.078231292517,18.1766666666667,36,38.899998,20.0766666666667,86,12,36,38.899998,0,101,23,36,38.899998,29,0.02,0,0,0,0
"2025-07-07 01:00:00",300,1,91,19,36,38.899998,24,90.4333333333333,18.5066666666667,36,38.899998,28.8133333333333,85,11,36,38.899998,21,96,25,36,38.899998,60,0,0,0,0,0
"2025-07-07 01:05:00",300,1,87,17,36,38.899998,25,87.6233333333333,17.74,36,38.899998,25.9866666666667,82,11,36,38.899998,17,95,24,36,38.899998,34,0,0,0,0,0
"2025-07-07 01:10:00",300,1,85,19,36,38.899998,27,85.0866666666667,19.65,36,38.899998,26.8666666666667,81,17,36,38.899998,23,89,23,36,38.899998,36,0,0,0,0,0
"2025-07-07 01:15:00",300,1,85,19,36,38.899998,33,87.5266666666667,18.51,36,38.899998,45.0433333333333,82,13,36,38.899998,22,160,22,36,38.899998,129,0,0,0,0,0
"2025-07-07 01:20:00",300,1,88,20,36,38.899998,30,88.1166666666667,19.4666666666667,36,38.899998,31.6766666666667,82,14,36,38.899998,20,92,24,36,38.899998,47,0,0,0,0,0
"2025-07-07 01:25:00",300,1,87,18,36,38.899998,29,86.4733333333333,18.3033333333333,36,38.899998,28.49,83,16,36,38.899998,21,90,23,36,38.899998,34,0,0,0,0,0
"2025-07-07 01:30:00",300,1,87,19,36,38.899998,31,87.3266666666667,18.7533333333333,36,38.899998,31.3133333333333,81,15,36,38.899998,25,93,23,36,38.899998,38,0,0,0,0,0
"2025-07-07 01:35:00",300,1,86,18,36,38.899998,37,86.6666666666667,18.38,36,38.899998,36.2266666666667,79,13,36,38.899998,25,94,24,36,38.899998,65,0,0,0,0,0
"2025-07-07 01:40:00",300,1,87,19,36,38.899998,37,87.2066666666667,18.7266666666667,36,38.899998,41.83,81,11,36,38.899998,27,93,25,36,38.899998,64,0,0,0,0,0
"2025-07-07 01:45:00",300,1,86,19,36,38.899998,34,86.1566666666667,19.14,36,38.899998,36.3933333333333,82,16,36,38.899998,25,91,25,36,38.899998,62,0,0,0,0,0
"2025-07-07 01:50:00",300,1,86,20,36,38.899998,37,85.5366666666667,20.1166666666667,36,38.899998,44.7966666666667,80,16,36,38.899998,30,92,28,36,38.899998,94,0,0,0,0,0
"2025-07-07 01:55:00",300,1,90,20,36,38.899998,36,90.4983050847458,19.4766666666667,36,38.899998,36.2466666666667,79,15,36,38.899998,0,104,23,36,38.899998,63,0.0166666666666667,0,0,0,0
"2025-07-07 02:00:00",300,1,90,19,36,38.899998,28,89.6266666666667,19.13,35.9715,38.87149822,28.0933333333333,84,15,35.8,38.699997,20,97,24,36,38.899998,35,0,0,0,0,0
